EVENT_ID,CZ_NAME_STR,TOR_NAME,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,HIGHEST_SPEED,DOW_SPEED,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
314662,TUSCALOOSA CO.,TUSCALOOSA,RALPH,4/27/2011,1548,Tornado,,EF4,44,800,1500000000,0,AL,CST-6,190,,50455,C,125,BMX,0,8,NWS Storm Survey, ,80.3,2600,4,WNW,4,NNE,YOLANDE,4/27/2011,1635,33.0606,-87.8315,33.3512,-87.1975,"This tornado initially touched down in rural northern Greene County and moved northeast through southern Tuscaloosa and western Jefferson Counties, causing devastating damage consistent with a violent EF4 rating to portions of the city of Tuscaloosa and western suburbs of Birmingham, before it lifted northeast of downtown Birmingham. The tornado entered Tuscaloosa County just north of CR 60, west northwest of Ralph, and moved northeast causing tree damage and minor structural damage consistent with an EF2 rating and winds of 125 mph. The tornado strengthened as it crossed the Black Warrior River, north of Interstate 20 and approached Tuscaloosa. As the tornado approached Interstate 359, several buildings were destroyed including the Tuscaloosa County Emergency Operations Center. The tornado strengthened further to a violent EF4 with winds of 190 mph. Along 15th St E. and McFarland Blvd E., several small restaurants and stores were destroyed, with only a wall or two still standing. The tornado devastated the Cedar Crest neighborhood just north of 15th St, leveling many cinder block homes and causing at least 3 fatalities. The tornado crossed McFarland Blvd, destroying additional stores and restaurants. The tornado crossed University Blvd in the Alberta City community. Alberta Elementary School suffered nearly complete destruction, with only a few portions of walls still standing. A nearby two story apartment building was reduced to rubble sitting on the foundation. The Alberta Park Shopping Center was completely destroyed with no walls standing and a pile of debris on the foundation. Cinder block construction homes in the surrounding neighborhood were completely destroyed, and in a few cases debris was swept away from the site. The tornado continued northeast and struck the Chastain Manor Apartments at the north end of 34th Ave E. Buildings on the east side of this new 2 story apartment complex were completely destroyed, with only a pile of debris remaining and a few walls set into the hillside. A small club house that was anchored to a foundation, but with apparently no interior walls, was completely destroyed and swept from its foundation. Similar devastation to homes and businesses was noted along both sides of CR 45 near 1st St E. and locations to the northeastward. East of Holt, the tornado path width widened from 0.5 mile to around 1 mile. The tornado crossed Holt Peterson Rd just northwest of Clinker Rd, where two homes were completely destroyed. One home on a foundation was swept clean, with only floor joists remaining attached to the foundation. Almost all trees were blown down or snapped in the vicinity, as well as in the bottom of a narrow ravine nearly 100 feet below the house. The tornado continued to Holt Lock and Dam Road near its intersection with Recreation Area Road. Numerous mobile homes and several cinder block homes were destroyed in this area, which resulted in several fatalities. The tornado struck a marina on Holt Lake at the end of Recreation Area Road where it caused significant damage to a restaurant as well as numerous boats. Several injuries were noted in this area. The tornado continued northeastward and weakened to an EF3 rating with winds of 130 mph. As its path narrowed to 0.5 mile, the tornado passed north of Brookwood, near the intersection of Hannah Creek Rd and CR 59. Several mobile homes were destroyed, cinder block homes received heavy damage, and significant tree damage was noted in this area. The tornado moved parallel to Hannah Creek Rd where it caused extensive tree damage and destroyed at least one mobile home. The tornado crossed CR 99 and moved into western Jefferson County, 4 miles north of Abernant. A person died (indirect) several weeks after the event as a result of contracting pneumonia from exposure to the elements after his home was destroyed. An additional 6 people died (indirect) in the months following the tornado from the stress of the event, not direct injury.||This tornado was produced by a supercell thunderstorm that began in Newton County Mississippi at 13:54 pm CST, finally dissipating in Macon County, North Carolina at approximately 21:18 pm CST. This supercell spawned several strong to violent tornadoes along its long path.","A powerful storm system crossed the Southeast United States on Wednesday, April 27, 2011, resulting in a large and deadly tornado outbreak.  This epic event broke the record for number of tornadoes in a day for the state of Alabama, becoming the most significant tornado outbreak in the state���s history. ||Central Alabama had two rounds of severe weather that day. During the early morning hours, a Quasi-Linear Convective System quickly moved across the northern half of the National Weather Service, Birmingham county warning area. Straight line winds of 90 mph (78kts) or greater and 11 tornadoes lead to widespread damage and power outages. During the afternoon, long-lived supercell thunderstorms produced long-track, strong and violent tornadoes. Destruction and loss of life across many towns and communities was devastating. ||The hardest hit areas included Shottsville and Hackleburg, both in Marion County, where winds of 160 mph and 210 mph respectively, caused unimagineable damage. Cordova, in Walker County, was hit twice; by a tornado along the Quasi-Linear Convective System during the early morning hours and again in the afternoon by a long-track EF4 tornado. A long track tornado moved across the city of Tuscaloosa and the western suburbs of Birmingham, resulting in the complete destruction of whole neighborhoods and numerous injuries and fatalities in those heavily populated areas. The same parent supercell produced another violent tornado in east Central Alabama as it tracked across St. Clair and Calhoun Counties, resulting in additional fatalities and incredible damage to a number of neighborhoods. Another violent EF4 tornado tracked across portions of Elmore and Tallapoosa Counties, including Lake Martin, destroying numerous homes and a large section of a mobile home park. ||Most of the violent tornadoes from this day were captured on video by a number of people, including storm spotters and chasers, as well as numerous television news crews and remotely controlled web-enabled video cameras.  This allowed unprecedented coverage and viewing of this historic event in real time from people worldwide.",219
10086976,GREENE CO.,XENIA, ,4/3/1974,1330,Tornado,0,F5,36,1150,250000000,0,OH,CST,261,, ,C,57, ,0,0, , ,16,880,0, ,0, , ,4/3/1974,1330,39.63,-84.05,39.78,-83.72,,,60
57000001,CLEVELAND CO.,BRIDGE CREEK,MOORE,5/3/1999,1812,Tornado,,F5,36,293,450000000,,OK,,261,321,,,,,,,,,38,1320,,,,,,,,,,,,,,
1007076,MADISON CO.,WINTERSET,MACKSBURG,3/5/2022,1626,Tornado,,EF4,6,5,75000000,0,IA,CST-6,170,,166486,C,121,DMX,0,0,NWS Storm Survey, ,70,800,1,NW,3,N,BEVINGTON,3/5/2022,1659,41.2334,-94.2013,41.4189,-93.7907,"This is the first segment of this devastating tornado which passed through four counties including Madison, Warren, Polk and Jasper.  The tornado began northwest of Macksburg in western Madision county.  The tornado remained in mostly rural cropland and wooded areas of western Madison county.  The tornado passed through Pammel State Park southwest of Winterset producing extensive tree damage as the tornado continued to widen into a wedge tornado.  Upon exiting the park, the tornado travelled along Carver Road.  Several residential homes were extensively damaged or destroyed along Carver Road and six deaths occurred along this stretch of road.  The tornado was at peak intensity at this time with EF4 damage occurring west of the intersection of Carver Road and Highway 169 with a house completely destoyed and removed from the foundation.  After departing the Carver Road corridor, the tornado progressed just southeast of Winterset and eventually passed east of town and crossing State Highway 92.  Damage in these areas was primarily to trees and outbuildings although a few homes were also impacted with mostly EF1 to EF2 damage.  From Highway 92 to where the tornado exited the county, it remained mostly in rural cropland and wooded areas with numerous trees impacted.  The tornado then moved into Warren county from Madison county.","On March 5, 2022 a total of 15 tornadoes occurred across the state of Iowa as a warm front lifted across the area. Supercells initially developed across southwest Iowa in the vicinity of the triple point of the surface low with strong, rotating updrafts. Longevity was initially lacking with the storms, producing funnel clouds, brief tornadoes, and hail in southwest Iowa. As the cells moved northeast and matured, larger hail began to fall with golf ball sized hail falling in Adams county and baseball sized hail into Adair county. Following this period of large hail the storms produced a tornado which would remain on the ground for just over 70 miles, carving a path across central Iowa from southwest of Winterset to just northeast of Newton. The tornado peaked in Winterset, Iowa, producing EF-4 damage with wind speeds estimated near 170 mph. The tornado continued across the southern portion of the Des Moines metro area and to Newton. This is the furthest north EF-4 tornado in the CONUS this early in the year on record, the first EF-4 tornado in Iowa since October 4, 2013 which occurred in Woodbury and Cherokee Counties, and is the second longest tornado in Iowa since 1980, behind the longest occurring on June 7, 1984 at a length of 117 miles across southern Iowa. As the storm skimmed the southern Des Moines metro, cells across south central became tornadic, producing several destructive tornadoes including an EF-3 tornado in Chariton, Iowa. This heartbreaking day resulted in seven fatalities, six in Winterset and one in Chariton, making it the deadliest tornado outbreak in Iowa since 2008. At 15 tornadoes, this is also one of the earliest outbreaks of this magnitude to occur so early in the season.",182
1102153,SHARKEY CO.,ROLLING FORK,EGREMONT,3/24/2023,1903,Tornado,,EF4,17,165,96644200,136000,MS,CST-6,195,,180848,C,125,JAN,0,0,NWS Storm Survey, ,60,1320,2,W,5,ESE,AUTER,3/24/2023,1925,32.875,-90.9365,33.015,-90.6571,"This long track, violent tornado began over northern |Issaquena County near Grant Rd, downing multiple trees and damaging |two older outbuildings. It tracked northeastward, producing tree |damage as it crossed the Steele Bayou Canal before crossing into |Sharkey County. At this point, the tornado began to substantially |increase in size and intensity. A very high percentage of trees were |snapped along the path through a wooded area south of Bear Lake Rd. |It was in this wooded area where the first indications of EF3 to EF4 |damage were noted, with at least one tree and root ball and several |more large tree pieces fully displaced into the downstream field. |From this point along the path in Sharkey County, there was a well |defined confluence zone in damage along the center of the tornado |track. ||On the western outskirts of the city of Rolling Fork, homes began to |be impacted with significant roof damage along Bear Lake Rd. Several |tall wooden utility transmission poles were snapped along Bear |Lake Rd and MS Highway 826. Along Pinkins Rd, each structure along|the road, including several manufactured homes and two site built|homes, was demolished. Structures on the west end of the road |were scattered radially southeastward, and structures on the east |end of the road were scattered northward. An occupant of one of |the mobile homes was critically injured during the tornado and |eventually passed away nearly four weeks later. Debarking was |observed on several hardwood trees, with only stubs of the main |branches of some trees remaining. Crossing MS 826 and along |Fleetwood Rd, an older metal building was swept away, a small home|was destroyed and numerous manufactured homes were destroyed. ||As the tornado moved into the western side of Rolling Fork, the |tornadic wind field was broad, encompassing the area from Race St, |where exterior damage occurred to the Sharkey Issaquena Hospital, to |Bear Lake Rd on the south end where several utility poles were |snapped. The corridor of greatest damage on the west side of the |city, rated high end EF3, extended from 7th St between Martin Ave |and Joor Ave to 3rd St between Southern Ave and Lewis Ave. In this |area, multiple homes lost most exterior walls, several more lost |roofs and some walls, and even more received at least minor damage. |Two fatalities occurred along 7th St when a trailer truck was tossed |into a home. Through this corridor, additional debarking of trees |was noted near the center of the path. Brief and minor weakening |occurred as the tornado moved east of 3rd St and began to approach |Deer Creek, with EF2 damage still common. Along the creek, the |fire station, Rolling Fork Elementary School, and South Delta High|School all sustained roof and other exterior damage.||After the tornado crossed Deer Creek and began to move into the |downtown area of Rolling Fork, reintensification occurred. |Additional EF4 damage was noted in the block between Sharkey St and |Worthington Ave and north of Collette Ave where a home and a duplex |apartment were entirely demolished, with the foundation of the |duplex partially swept. Large metal buildings at an agriculture |business at the intersection of East St and West Ave were destroyed. |A fatality occurred when a mobile home along Worthington Ave was |destroyed. On Parkway Ave, a Masonic lodge was leveled and a gas |station was substantially damaged. ||The tornado then crossed Rolling Fork Creek, damaging and destroying |several structures along McLaurin St and China St. A water tower |east of Hicks Ave, which was in service at the time of the tornado, |was felled in a southeastward direction, perpendicular to the |tornado path. In the downtown area, the roof was removed from the |Rolling Fork US Post Office, portions of Rolling Fork City Hall, and |portions of the Rolling Fork Police Department. The Sharkey County |Courthouse received damage to the roof and some windows, with the |cupola removed. Additional EF4 damage was observed as the tornado |crossed Walnut St, with multiple homes and businesses having all or |most walls downed. One building in this corridor was compromised by |two tossed tractor trailers and another was compromised by a |southward facing metal door. A fatality occurred when a mobile home |off Sidney Alexander St north of Walnut St was destroyed.||The tornado reached its peak intensity as it approached US Highway |61 just north of Walnut St. Multiple brick homes along Mulberry St |were leveled, with debris remaining on the foundations. A discount |retail chain store was completely destroyed, with much of the debris |swept to the downstream side of the foundation and rowed along the |tornado path. Two people died at this location. A gift/floral shop |was destroyed, with most debris swept from the foundation. |Additional businesses, including a lumber/hardware store, two |restaurants, a furniture store, and an insurance agency were also |destroyed in this area. One occupant of a truck traveling along US |61 was killed when the tornado tossed his vehicle from the highway |to near the lumber/hardware store. A mobile/manufactured home park |on the east side of US 61 was devastated, with all 30-35 homes |destroyed. Considerable debris from these homes was rowed 300-400|yards downstream along the tornado path into an adjacent field |and stand of trees. Six occupants of these homes died in the |tornado.||The tornado remained strong to violent as it continued northeast of |Rolling Fork across mainly open fields. Through these fields, aerial |imagery revealed multiple areas of ground scarring. The tornado |crossed Matthews Rd near a catfish farm, where several utility poles |were snapped near the ground and covered in 1 to 2 inches of mud. |Some of the poles were tossed into nearby ponds. Prolific tree |damage occurred along Sandy Bayou, with a few buildings along the |outer edges of the path damaged and a tractor trailer flipped. |Another area of EF4 damage was observed from Widow Bayou and E River |Rd northeastward through Dogwood Rd and Linsey Rd. Through this |corridor, extraordinary hardwood tree damage occurred with most |trees completely mangled and debarking noted. There was additional |evidence of trees or large parts of trees being tossed or dragged a |short distance. Several utility poles were snapped, with some tossed |a short distance. An outbuilding type structure off Dogwood Rd was |blown away, with a school bus from the property tossed into nearby |trees. Ground scarring and cycloidal marks were observed in the |field between Dogwood Rd and Linsey Rd, along with mulched tree |debris which was rowed into a narrow line along the center of the |tornado path. Tree damage continued across Keith Rd and Charlie Pitt |Rd as the tornado approached MS Highway 14.||East of Anguilla along MS Highway 14, a frame home was completely|destroyed. Near the home, several power poles were snapped or |broken. Tree damage was extensive with large areas mowed down. A |tenth of a mile east, a mobile home was rolled into nearby trees. |Moving into Humphreys County, along Prudent Rd, most of the roof |was taken off of a home, where the garage collapsed along with a |portion of the front porch. One vehicle was flipped and another |was moved. A metal workshop was destroyed and structural beams |were bent. Along the road, several power poles were snapped and |thrown a couple hundred feet into a nearby field. As the tornado |approached and crossed Seven Mile Rd, intensity increased. Here, |several metal buildings were heavily damaged or destroyed with |structural beams bent. Grain bins had sides collapsed and the tops|blown off. A small brick home was completely destroyed with all |of the exterior walls collapsed. The home next door had a large |portion of the roof removed and part of a wall had collapsed. |Debris from the home was thrown several hundred feet into a nearby|field. Vehicles were moved out of the garage and a large grain |storage cart was thrown into the field as well. ||For several miles, the tornado traveled along MS Highway 149 |moving toward Silver City where large areas of hardwood trees were|snapped and uprooted. Multiple center pivot irrigation systems |were flipped. A mobile home was completely destroyed when it was |rolled into a nearby field. A portion of the roof was blown off a |school. A community along the same road had several homes with |significant roof damage, and at least one home had decking |material partially removed. Several homes and a large metal |building were severely damaged when portions of the roof were |blown off. A second metal building was completely destroyed with |large structural posts bent. ||As the tornado came into Silver City from the west along Highway |149, an apartment complex was heavily damaged. Several buildings |had sections of the roof removed and one building had portions of |the western walls partially collapsed. A fatality occurred in one|of the single story apartment buildings. In the nearby |neighborhood, numerous homes had roof damage. At least two frame |homes were destroyed where one or more exterior walls collapsed. A|large number of old hardwood trees were snapped or uprooted. As |the storm moved east toward US 49W, more trees were snapped and |uprooted. Several homes and a church near the intersection of |MS Highway 14 and US 49W had areas of the roof damaged or |removed. Four mobile homes were completely destroyed. One person |died when a mobile home was tossed into a house, and a child died|in one of the mobile homes that was destroyed. Numerous trees |were snapped and uprooted, a few of which fell on homes. The |rating in the Silver City area ranged from EF1-EF2. ||The tornado continued to track east where mostly tree damage |occurred. In rural portions of Holmes County northeast of Tchula, |there was substantial tree damage with swaths of snapped and |uprooted trees. Several center pivot irrigation systems were |overturned and grain bins were flipped or destroyed. The tornado |continued to move northeast before dissipating in a wooded area |north of Randall Road. The maximum estimated wind gusts in Sharkey County were 195 mph. The total path length was 59.35 miles across the four counties. An estimated 165 injuries were caused by this tornado, including 150 in Sharkey County and 15 in Humphreys County.","In the afternoon and evening of the 24th, clusters of strong to severe storms were stretched from southwest to northeast across southeastern Arkansas as robust instability and very strong wind shear served to produce a volatile severe weather environment. To the east in Mississippi, storm activity proved to be more isolated as deep convection struggled develop across the state. With much of the area not being convectively overturned, an area of thunderstorm activity near the Mississippi River near Vicksburg, MS began to become stronger and took advantage of the open warm sector environment, well east of the competitive storm environment to the west that had thus far impeded tornado development. This area of thunderstorm activity quickly consolidated into an organized supercell and produced a family of long track, strong to violent tornadoes from the Mississippi Delta, across central Mississippi, and finally into portions of northeast Mississippi. This cyclical tornado-producing supercell was responsible for the vast majority of severe weather reports from the day and would claim 22 lives across the state. Dozens more were injured, and hundreds of homes were damaged or destroyed by these tornadoes. Having wrought widespread destruction across the area, this tornado event by most any measure represents a historic degree of devastation for the state of Mississippi and the region at large.",53
10350743,GRAY CO.,PAMPA,McLean,6/8/1995,1735,Tornado,0,F4,0,7,30000000,0,TX,CST,234,, ,C,179, ,0,0, , ,5,200,1,N,0, , ,6/8/1995,1755,35.25,-100.6,35.55,-100.38,  ,,281
10017179,WHITE CO.,MONTICELLO, ,4/3/1974,1552,Tornado,0,F4,18,362,25000000,0,IN,CST,234,, ,C,181, ,0,0, , ,109,880,0, ,0, , ,4/3/1974,1552,40.53,-87.1,40.87,-86.57,,,113
99400001,GRAVES CO.,MAYFIELD,BALTIMORE,12/10/2021,2116,Tornado,,EF4,57,533,305000000,0,KY,CST-6,188,,164438,C,83,PAH,0,0,NWS Storm Survey, ,165,2600,1,SW,1,NE,HICKSVILLE,12/10/2021,2140,36.666,-88.816,36.817,-88.485,"This historic EF-4 tornado was associated with a very long-track supercell that originally formed over eastern Arkansas. The supercell produced a nearly continuous tornado damage path from northeast Arkansas across western Tennessee and western Kentucky. The starting point of this particular tornado was in northwest Tennessee, northwest of Union City (see Storm Data, Tennessee, Western for information on the beginning of this tornado). This tornado crossed from Hickman County into Graves County about one-half mile north of where Highway 58 crosses the county line, close to the tiny community of Baltimore. The tornado was about 1.3 miles wide when it entered the county. It varied from 1 to 1.3 miles in width as it traversed Graves County. The primary impact to Graves County was on the city of Mayfield, where the tornado achieved a rating of EF-4. This city suffered a devastating impact, in terms of both loss of life and property destruction. There were 23 fatalities countywide and many more injuries. On the southwest edge of Mayfield as the tornado entered the city, a candle factory was demolished (DI 23, DOD 7). At least nine workers in the factory were killed. The tornado continued northeast through the heart of Mayfield at 9:28 PM CST, averaging just over one mile in width. The downtown area was directly impacted, crippling the police and fire department headquarters and emergency communications. Residential neighborhoods both southwest and northeast of downtown were destroyed. Numerous businesses in the downtown business district collapsed. Several damage sites in the city of Mayfield received a wind speed estimate of 188 mph, the highest in the county. Many of the structures were historic brick buildings (DI 17, DOD 7). At least 1,500 structures were damaged or destroyed, including a couple hundred businesses. The Red Cross estimated that 730 dwellings were uninhabitable. A large number of vehicles were thrown and destroyed, including some farm equipment in rural areas outside the city. Nearly total tree destruction was observed. The first EF-4 damage in the county was noted at and around the candle factory on the southwest side of Mayfield. Near the candle factory, a house was swept clean off the concrete slab (DI 2, DOD 10). The last EF-4 damage points in the county were on the northeast side of Mayfield, including a nursing home (DI 7, DOD 7). After entering Graves County, the tornado intersected I-69 (formerly the Purchase Parkway) four miles southwest of the Mayfield city limit. A wind gust to 93 knots or 107 mph was measured at the University of Kentucky mesonet site 6 miles southwest of Mayfield. The tornado then closely followed Interstate 69 northeast all the way to Marshall County. The tornado crossed the interstate multiple times. The first crossing was two miles southwest of Mayfield, then again northeast of Mayfield just east of the Highway 131 interchange, and again at the Marshall County line. The interstate was blocked in spots by trees, power lines, and debris. From Highway 131 to Highway 301 northeast of Mayfield, the tornado followed the exact same path as the May 10, 2016 EF-3 tornado. Some of the same structures that were damaged in that tornado were destroyed by this tornado. The tornado exited Graves County into Marshall County along Interstate 69 (formerly the Purchase Parkway) where it crosses the county line.","On the evening of Friday, December 10, 2021, a potent storm system moving across the central United States resulted in significant long-track tornadoes. A violent EF-4 tornado began in far northwest Tennessee, and moved across western Kentucky, resulting in dozens of lost lives and a swath of destruction. The tornado was on the ground for 128 miles within the NWS Paducah forecast area, and the total path length was about 165 miles from Obion County, TN to Breckinridge County, KY. Another long-track EF-3 tornado started in Dyer County, TN, and traveled about 125 miles through northwest Tennessee and into Christian and Todd Counties in western Kentucky. A strong upper-level trough over the western Plains induced a deepening surface low that tracked northeast across the Iowa/Illinois border. A very strong and deep southwest wind flow brought moist and unstable air into the Tennessee and lower Ohio Valleys. Record high temperatures were recorded, including a high of 73 at Paducah. The combination of very strong winds aloft, unseasonably warm conditions, and a strong low pressure system were ideal for this tornado outbreak.",104
